timestamp_epoch,power_w,gpu_util,mem_copy_util
1776574522.343332,71.007000,97,100
1776574523.424784,71.007000,97,100
1776574524.506697,71.007000,97,100
1776574525.596057,71.007000,97,100
1776574526.678801,71.007000,97,100
1776574527.764730,71.007000,97,100
1776574528.845400,71.007000,97,100
1776574529.928896,71.007000,97,100
1776574531.009059,71.007000,97,100
1776574532.093905,71.007000,97,100
1776574533.175135,71.007000,97,100
1776574534.262574,71.007000,97,100
1776574535.344731,71.007000,97,100
1776574536.426101,71.007000,97,100
1776574537.515968,71.007000,97,100
1776574538.596123,71.007000,97,100
1776574539.677262,71.007000,97,100
1776574540.760878,71.007000,97,100
1776574541.846246,71.007000,97,100
1776574542.928927,71.007000,97,100
1776574544.018196,71.007000,97,100
1776574545.104472,71.007000,97,100
1776574546.188288,71.007000,97,100
1776574547.272510,71.007000,97,100
1776574548.357729,71.007000,97,100
1776574549.440184,71.007000,97,100
1776574550.527921,71.007000,97,100
1776574551.613061,71.007000,97,100
1776574552.694028,67.132000,97,76
1776574553.774826,67.132000,97,76
1776574554.856846,67.132000,97,76
1776574555.941630,67.132000,97,76
1776574557.022274,67.132000,97,76
1776574558.107107,67.132000,97,76
1776574559.195295,67.132000,97,76
1776574560.284612,67.132000,97,76
1776574561.370821,67.132000,97,76
1776574562.451034,67.132000,97,76
1776574563.536303,67.132000,97,76
1776574564.624961,67.132000,97,76
1776574565.711300,67.132000,97,76
1776574566.795595,67.132000,97,76
1776574567.877944,67.132000,97,76
1776574568.966266,67.132000,97,76
1776574570.049412,67.132000,97,76
1776574571.133403,67.132000,97,76
1776574572.213285,67.132000,97,76
1776574573.297069,67.132000,97,76
1776574574.386218,67.132000,97,76
1776574575.472124,67.132000,97,76
1776574576.558800,67.132000,97,76
1776574577.640368,67.132000,97,76
1776574578.724236,67.132000,97,76
1776574579.810717,67.132000,97,76
1776574580.895394,67.132000,97,76
1776574581.976966,67.132000,97,76
1776574583.059746,69.423000,97,100
1776574584.142330,69.423000,97,100
1776574585.231155,69.423000,97,100
1776574586.313441,69.423000,97,100
1776574587.403234,69.423000,97,100
1776574588.484054,69.423000,97,100
1776574589.570045,69.423000,97,100
1776574590.664982,69.423000,97,100
1776574591.753040,69.423000,97,100
1776574592.834416,69.423000,97,100
1776574593.916088,69.423000,97,100
1776574595.000854,69.423000,97,100
1776574596.084860,69.423000,97,100
1776574597.172936,69.423000,97,100
1776574598.264524,69.423000,97,100
1776574599.354629,69.423000,97,100
1776574600.436091,69.423000,97,100
1776574601.520034,69.423000,97,100
1776574602.607451,69.423000,97,100
1776574603.693696,69.423000,97,100
1776574604.776442,69.423000,97,100
1776574605.861887,69.423000,97,100
1776574606.945451,69.423000,97,100
1776574608.025080,69.423000,97,100
1776574609.104926,69.423000,97,100
1776574610.192869,69.423000,97,100
1776574611.272837,69.423000,97,100
1776574612.358580,68.263000,97,100
1776574613.442697,68.263000,97,100
1776574614.528518,68.263000,97,100
1776574615.614191,68.263000,97,100
1776574616.699084,68.263000,97,100
1776574617.780262,68.263000,97,100
1776574618.865795,68.263000,97,100
1776574620.068882,68.263000,97,100
1776574621.156445,68.263000,97,100
1776574622.240561,68.263000,97,100
1776574623.326208,68.263000,97,100
1776574624.412497,68.263000,97,100
1776574625.497580,68.263000,97,100
1776574626.582058,68.263000,97,100
1776574627.664131,68.263000,97,100
1776574628.748982,68.263000,97,100
1776574629.831990,68.263000,97,100
1776574630.919550,68.263000,97,100
1776574632.009041,68.263000,97,100
1776574633.090627,68.263000,97,100
1776574634.176145,68.263000,97,100
1776574635.266984,68.263000,97,100
1776574636.354403,68.263000,97,100
1776574637.450781,68.263000,97,100
1776574638.542328,68.263000,97,100
1776574639.624947,68.263000,97,100
1776574640.707056,68.263000,97,100
1776574641.789497,68.263000,97,100
1776574642.877164,69.032000,98,88
1776574643.959503,69.032000,98,88
1776574645.042866,69.032000,98,88
1776574646.127571,69.032000,98,88
1776574647.214640,69.032000,98,88
1776574648.303460,69.032000,98,88
1776574649.391714,69.032000,98,88
1776574650.484681,69.032000,98,88
1776574651.573770,69.032000,98,88
1776574652.666412,69.032000,98,88
1776574653.755405,69.032000,98,88
1776574654.835557,69.032000,98,88
1776574655.914893,69.032000,98,88
1776574656.999160,69.032000,98,88
1776574658.081434,69.032000,98,88
1776574659.162571,69.032000,98,88
1776574660.251977,69.032000,98,88
1776574661.338940,69.032000,98,88
1776574662.425879,69.032000,98,88
1776574663.510032,69.032000,98,88
1776574664.599436,69.032000,98,88
1776574665.683107,69.032000,98,88
1776574666.768770,69.032000,98,88
1776574667.851320,69.032000,98,88
1776574668.935231,69.032000,98,88
1776574670.023657,69.032000,98,88
1776574671.110072,69.032000,98,88
1776574672.192488,66.057000,98,100
1776574673.270694,66.057000,98,100
1776574674.357710,66.057000,98,100
1776574675.438406,66.057000,98,100
1776574676.523597,66.057000,98,100
1776574677.607364,66.057000,98,100
1776574678.686791,66.057000,98,100
1776574679.776791,66.057000,98,100
1776574680.862153,66.057000,98,100
1776574681.943695,66.057000,98,100
1776574683.023621,66.057000,98,100
1776574684.111511,66.057000,98,100
1776574685.209615,66.057000,98,100
1776574686.304457,66.057000,98,100
1776574687.388200,66.057000,98,100
1776574688.474794,66.057000,98,100
1776574689.565897,66.057000,98,100
1776574690.648466,66.057000,98,100
1776574691.734487,66.057000,98,100
1776574692.814340,66.057000,98,100
1776574693.901240,66.057000,98,100
1776574694.991327,66.057000,98,100
1776574696.083321,66.057000,98,100
1776574697.171228,66.057000,98,100
1776574698.254434,66.057000,98,100
1776574699.342880,66.057000,98,100
1776574700.431616,66.057000,98,100
1776574701.519071,66.057000,98,100
1776574702.606951,68.611000,97,100
1776574703.689357,68.611000,97,100
1776574704.779959,68.611000,97,100
1776574705.858498,68.611000,97,100
1776574706.937798,68.611000,97,100
1776574708.016837,68.611000,97,100
1776574709.101071,68.611000,97,100
1776574710.208913,68.611000,97,100
1776574711.298786,68.611000,97,100
1776574712.389368,68.611000,97,100
1776574713.469371,68.611000,97,100
1776574714.556094,68.611000,97,100
1776574715.638724,68.611000,97,100
1776574716.728913,68.611000,97,100
1776574717.819071,68.611000,97,100
1776574718.906129,68.611000,97,100
1776574719.995956,68.611000,97,100
1776574721.080405,68.611000,97,100
1776574722.163439,68.611000,97,100
1776574723.249450,68.611000,97,100
1776574724.343414,68.611000,97,100
1776574725.443013,68.611000,97,100
1776574726.530080,68.611000,97,100
1776574727.619627,68.611000,97,100
1776574728.720027,68.611000,97,100
1776574729.806025,68.611000,97,100
1776574730.897404,68.611000,97,100
1776574731.980955,68.611000,97,100
1776574733.068896,68.794000,97,100
1776574734.152831,68.794000,97,100
1776574735.234662,68.794000,97,100
1776574736.316151,68.794000,97,100
1776574737.400481,68.794000,97,100
1776574738.483212,68.794000,97,100
1776574739.570699,68.794000,97,100
1776574740.659616,68.794000,97,100
1776574741.745470,68.794000,97,100
1776574742.831675,68.794000,97,100
1776574743.915513,68.794000,97,100
1776574745.015714,68.794000,97,100
1776574746.100896,68.794000,97,100
1776574747.187663,68.794000,97,100
1776574748.271851,68.794000,97,100
1776574749.364508,68.794000,97,100
1776574750.446393,68.794000,97,100
1776574751.532198,68.794000,97,100
1776574752.620589,68.794000,97,100
1776574753.704178,68.794000,97,100
1776574754.796777,68.794000,97,100
1776574755.878286,68.794000,97,100
1776574756.965037,68.794000,97,100
1776574758.050823,68.794000,97,100
1776574759.135816,68.794000,97,100
1776574760.220347,68.794000,97,100
1776574761.309432,68.794000,97,100
1776574762.391760,70.705000,98,100
1776574763.474653,70.705000,98,100
1776574764.565989,70.705000,98,100
1776574765.653169,70.705000,98,100
1776574766.740052,70.705000,98,100
1776574767.827523,70.705000,98,100
1776574768.909329,70.705000,98,100
1776574769.996070,70.705000,98,100
1776574771.078506,70.705000,98,100
1776574772.179619,70.705000,98,100
1776574773.277323,70.705000,98,100
1776574774.357622,70.705000,98,100
1776574775.444024,70.705000,98,100
1776574776.525531,70.705000,98,100
1776574777.617044,70.705000,98,100
1776574778.706922,70.705000,98,100
1776574779.791460,70.705000,98,100
1776574780.880999,70.705000,98,100
1776574781.962952,70.705000,98,100
1776574783.046872,70.705000,98,100
1776574784.132142,70.705000,98,100
1776574785.220407,70.705000,98,100
1776574786.304663,70.705000,98,100
1776574787.389877,70.705000,98,100
1776574788.482444,70.705000,98,100
1776574789.583235,70.705000,98,100
1776574790.674572,70.705000,98,100
1776574791.764409,70.705000,98,100
1776574792.852214,69.129000,100,100
1776574793.940528,69.129000,100,100
1776574795.032649,69.129000,100,100
1776574796.122919,69.129000,100,100
1776574797.204937,69.129000,100,100
1776574798.290623,69.129000,100,100
1776574799.377203,69.129000,100,100
1776574800.478148,69.129000,100,100
1776574801.560706,69.129000,100,100
1776574802.643996,69.129000,100,100
1776574803.729707,69.129000,100,100
1776574804.820787,69.129000,100,100
1776574805.918511,69.129000,100,100
1776574806.999792,69.129000,100,100
1776574808.084976,69.129000,100,100
1776574809.166233,69.129000,100,100
1776574810.261702,69.129000,100,100
1776574811.346505,69.129000,100,100
1776574812.429502,69.129000,100,100
1776574813.514102,69.129000,100,100
1776574814.605094,69.129000,100,100
1776574815.689318,69.129000,100,100
1776574816.774787,69.129000,100,100
1776574817.867369,69.129000,100,100
1776574818.959846,69.129000,100,100
1776574820.052250,69.129000,100,100
1776574821.139215,69.129000,100,100
1776574822.223585,69.142000,98,100
1776574823.309605,69.142000,98,100
1776574824.392511,69.142000,98,100
1776574825.478077,69.142000,98,100
1776574826.564517,69.142000,98,100
1776574827.651401,69.142000,98,100
1776574828.741920,69.142000,98,100
1776574829.830646,69.142000,98,100
1776574830.917128,69.142000,98,100
1776574831.999922,69.142000,98,100
1776574833.087390,69.142000,98,100
1776574834.191048,69.142000,98,100
1776574835.278686,69.142000,98,100
1776574836.357270,69.142000,98,100
1776574837.438084,69.142000,98,100
1776574838.522526,69.142000,98,100
1776574839.610442,69.142000,98,100
1776574840.694252,69.142000,98,100
1776574841.778436,69.142000,98,100
1776574842.865743,69.142000,98,100
1776574843.953650,69.142000,98,100
1776574845.049556,69.142000,98,100
1776574846.134412,69.142000,98,100
1776574847.215595,69.142000,98,100
1776574848.302261,69.142000,98,100
1776574849.387180,69.142000,98,100
1776574850.478536,69.142000,98,100
1776574851.567846,69.142000,98,100
1776574852.652758,79.736000,98,100
1776574853.742261,79.736000,98,100
1776574854.834073,79.736000,98,100
1776574855.926258,79.736000,98,100
1776574857.011141,79.736000,98,100
1776574858.101740,79.736000,98,100
1776574859.198987,79.736000,98,100
1776574860.308522,79.736000,98,100
1776574861.393378,79.736000,98,100
1776574862.478620,79.736000,98,100
1776574863.584475,79.736000,98,100
1776574864.671855,79.736000,98,100
1776574865.758542,79.736000,98,100
1776574866.842503,79.736000,98,100
1776574867.925946,79.736000,98,100
1776574869.010037,79.736000,98,100
1776574870.101045,79.736000,98,100
1776574871.185778,79.736000,98,100
1776574872.268209,79.736000,98,100
1776574873.351986,79.736000,98,100
1776574874.439576,79.736000,98,100
1776574875.522579,79.736000,98,100
1776574876.604619,79.736000,98,100
1776574877.690242,79.736000,98,100
1776574878.770419,79.736000,98,100
1776574879.852240,79.736000,98,100
1776574880.941146,79.736000,98,100
1776574882.030245,79.736000,98,100
1776574883.118480,68.751000,97,100
1776574884.214140,68.751000,97,100
1776574885.303596,68.751000,97,100
1776574886.400306,68.751000,97,100
1776574887.492001,68.751000,97,100
1776574888.575207,68.751000,97,100
1776574889.661643,68.751000,97,100
1776574890.754653,68.751000,97,100
1776574891.853078,68.751000,97,100
1776574892.939439,68.751000,97,100
1776574894.029676,68.751000,97,100
1776574895.129531,68.751000,97,100
1776574896.215811,68.751000,97,100
1776574897.309463,68.751000,97,100
1776574898.391157,68.751000,97,100
1776574899.475296,68.751000,97,100
1776574900.556281,68.751000,97,100
1776574901.639256,68.751000,97,100
1776574902.726319,68.751000,97,100
1776574903.810126,68.751000,97,100
1776574904.893132,68.751000,97,100
1776574905.977927,68.751000,97,100
1776574907.064648,68.751000,97,100
1776574908.145097,68.751000,97,100
1776574909.227733,68.751000,97,100
1776574910.310472,68.751000,97,100
1776574911.391492,68.751000,97,100
1776574912.480975,69.142000,97,100
1776574913.567137,69.142000,97,100
1776574914.652596,69.142000,97,100
1776574915.738685,69.142000,97,100
1776574916.821481,69.142000,97,100
1776574917.904572,69.142000,97,100
1776574919.001679,69.142000,97,100
1776574920.116110,69.142000,97,100
1776574921.199634,69.142000,97,100
1776574922.332714,69.142000,97,100
1776574923.465050,69.142000,97,100
1776574924.586124,69.142000,97,100
1776574925.716024,69.142000,97,100
1776574926.803865,69.142000,97,100
1776574927.887798,69.142000,97,100
1776574928.976683,69.142000,97,100
1776574930.059309,69.142000,97,100
1776574931.139148,69.142000,97,100
1776574932.224717,69.142000,97,100
1776574933.303179,69.142000,97,100
1776574934.386135,69.142000,97,100
1776574935.466570,69.142000,97,100
1776574936.549035,69.142000,97,100
1776574937.635753,69.142000,97,100
1776574938.715326,69.142000,97,100
1776574939.800206,69.142000,97,100
1776574940.887110,69.142000,97,100
1776574941.972457,69.142000,97,100
1776574943.056407,69.564000,98,92
1776574944.144221,69.564000,98,92
1776574945.228566,69.564000,98,92
1776574946.311842,69.564000,98,92
1776574947.396175,69.564000,98,92
1776574948.481776,69.564000,98,92
1776574949.563490,69.564000,98,92
1776574950.651191,69.564000,98,92
1776574951.748677,69.564000,98,92
1776574952.835094,69.564000,98,92
1776574953.923210,69.564000,98,92
1776574955.017037,69.564000,98,92
1776574956.108309,69.564000,98,92
1776574957.195550,69.564000,98,92
1776574958.285773,69.564000,98,92
1776574959.372707,69.564000,98,92
1776574960.462357,69.564000,98,92
1776574961.546312,69.564000,98,92
1776574962.630680,69.564000,98,92
1776574963.716150,69.564000,98,92
1776574964.799787,69.564000,98,92
1776574965.881829,69.564000,98,92
1776574966.964030,69.564000,98,92
1776574968.048193,69.564000,98,92
1776574969.129211,69.564000,98,92
1776574970.229464,69.564000,98,92
1776574971.310213,69.564000,98,92
1776574972.395987,67.858000,98,98
1776574973.477540,67.858000,98,98
1776574974.565188,67.858000,98,98
1776574975.653137,67.858000,98,98
1776574976.739297,67.858000,98,98
1776574977.823922,67.858000,98,98
1776574978.909757,67.858000,98,98
1776574979.999662,67.858000,98,98
1776574981.087870,67.858000,98,98
1776574982.175499,67.858000,98,98
1776574983.316964,67.858000,98,98
1776574984.403913,67.858000,98,98
1776574985.492693,67.858000,98,98
1776574986.576584,67.858000,98,98
1776574987.662377,67.858000,98,98
1776574988.744624,67.858000,98,98
1776574989.829821,67.858000,98,98
1776574990.912672,67.858000,98,98
1776574991.998652,67.858000,98,98
1776574993.083217,67.858000,98,98
1776574994.174420,67.858000,98,98
1776574995.265420,67.858000,98,98
1776574996.346967,67.858000,98,98
1776574997.428724,67.858000,98,98
1776574998.512508,67.858000,98,98
1776574999.600152,67.858000,98,98
1776575000.685993,67.858000,98,98
1776575001.770614,67.858000,98,98
1776575002.853886,69.869000,98,100
1776575003.943149,69.869000,98,100
1776575005.045125,69.869000,98,100
1776575006.131034,69.869000,98,100
1776575007.216015,69.869000,98,100
1776575008.298612,69.869000,98,100
1776575009.381538,69.869000,98,100
1776575010.469478,69.869000,98,100
1776575011.553296,69.869000,98,100
1776575012.642507,69.869000,98,100
1776575013.724370,69.869000,98,100
1776575014.815996,69.869000,98,100
1776575015.897084,69.869000,98,100
1776575016.992458,69.869000,98,100
1776575018.080772,69.869000,98,100
1776575019.171042,69.869000,98,100
1776575020.267009,69.869000,98,100
1776575021.354720,69.869000,98,100
1776575022.437479,69.869000,98,100
1776575023.523553,69.869000,98,100
1776575024.610315,69.869000,98,100
1776575025.693736,69.869000,98,100
1776575026.775319,69.869000,98,100
1776575027.863339,69.869000,98,100
1776575028.943921,69.869000,98,100
1776575030.030126,69.869000,98,100
1776575031.113339,69.869000,98,100
1776575032.209036,67.816000,97,100
1776575033.294361,67.816000,97,100
1776575034.374715,67.816000,97,100
1776575035.466461,67.816000,97,100
1776575036.551646,67.816000,97,100
1776575037.633844,67.816000,97,100
1776575038.719209,67.816000,97,100
1776575039.801635,67.816000,97,100
1776575040.888496,67.816000,97,100
1776575041.972299,67.816000,97,100
1776575043.060755,67.816000,97,100
1776575044.153842,67.816000,97,100
1776575045.248375,67.816000,97,100
1776575046.336520,67.816000,97,100
1776575047.418462,67.816000,97,100
1776575048.501256,67.816000,97,100
1776575049.587517,67.816000,97,100
1776575050.671939,67.816000,97,100
1776575051.761585,67.816000,97,100
1776575052.843280,67.816000,97,100
1776575053.932410,67.816000,97,100
1776575055.021367,67.816000,97,100
1776575056.108596,67.816000,97,100
1776575057.195578,67.816000,97,100
1776575058.283121,67.816000,97,100
1776575059.371062,67.816000,97,100
1776575060.462670,67.816000,97,100
1776575061.549800,67.816000,97,100
1776575062.636848,68.849000,97,100
1776575063.717443,68.849000,97,100
1776575064.814577,68.849000,97,100
1776575065.898005,68.849000,97,100
1776575066.982320,68.849000,97,100
1776575068.071200,68.849000,97,100
1776575069.155246,68.849000,97,100
1776575070.270125,68.849000,97,100
1776575071.356996,68.849000,97,100
1776575072.438943,68.849000,97,100
1776575073.523291,68.849000,97,100
1776575074.607069,68.849000,97,100
1776575075.692609,68.849000,97,100
1776575076.775926,68.849000,97,100
1776575077.863606,68.849000,97,100
1776575078.947407,68.849000,97,100
1776575080.038735,68.849000,97,100
1776575081.118762,68.849000,97,100
1776575082.205757,68.849000,97,100
1776575083.287917,68.849000,97,100
1776575084.377358,68.849000,97,100
1776575085.468491,68.849000,97,100
1776575086.548776,68.849000,97,100
1776575087.636981,68.849000,97,100
1776575088.725576,68.849000,97,100
1776575089.809334,68.849000,97,100
1776575090.894849,68.849000,97,100
1776575091.981730,68.849000,97,100
1776575093.062033,70.162000,97,100
1776575094.143080,70.162000,97,100
1776575095.231086,70.162000,97,100
1776575096.315552,70.162000,97,100
1776575097.402485,70.162000,97,100
1776575098.482897,70.162000,97,100
1776575099.565977,70.162000,97,100
1776575100.653901,70.162000,97,100
1776575101.736810,70.162000,97,100
1776575102.822299,70.162000,97,100
1776575103.910806,70.162000,97,100
1776575104.996939,70.162000,97,100
1776575106.079000,70.162000,97,100
1776575107.161227,70.162000,97,100
1776575108.245674,70.162000,97,100
1776575109.336999,70.162000,97,100
1776575110.431093,70.162000,97,100
1776575111.515096,70.162000,97,100
1776575112.599530,70.162000,97,100
1776575113.686007,70.162000,97,100
1776575114.776378,70.162000,97,100
1776575115.860613,70.162000,97,100
1776575116.951359,70.162000,97,100
1776575118.044251,70.162000,97,100
1776575119.132676,70.162000,97,100
1776575120.228396,70.162000,97,100
1776575121.311850,70.162000,97,100
1776575122.395473,83.342000,98,100
1776575123.479999,83.342000,98,100
1776575124.562245,83.342000,98,100
1776575125.652260,83.342000,98,100
1776575126.731119,83.342000,98,100
1776575127.811835,83.342000,98,100
1776575128.894665,83.342000,98,100
1776575129.980719,83.342000,98,100
1776575131.066040,83.342000,98,100
1776575132.151437,83.342000,98,100
1776575133.242479,83.342000,98,100
1776575134.328134,83.342000,98,100
1776575135.416324,83.342000,98,100
1776575136.498971,83.342000,98,100
1776575137.584513,83.342000,98,100
1776575138.674120,83.342000,98,100
1776575139.755752,83.342000,98,100
1776575140.840381,83.342000,98,100
1776575141.926421,83.342000,98,100
1776575143.014563,83.342000,98,100
1776575144.099869,83.342000,98,100
1776575145.189975,83.342000,98,100
1776575146.283670,83.342000,98,100
1776575147.368732,83.342000,98,100
1776575148.454884,83.342000,98,100
1776575149.536379,83.342000,98,100
1776575150.621383,83.342000,98,100
1776575151.703100,83.342000,98,100
1776575152.790469,65.845000,97,100
1776575153.877867,65.845000,97,100
1776575154.963498,65.845000,97,100
1776575156.044285,65.845000,97,100
1776575157.126341,65.845000,97,100
1776575158.211235,65.845000,97,100
1776575159.296083,65.845000,97,100
1776575160.406753,65.845000,97,100
1776575161.491848,65.845000,97,100
1776575162.577272,65.845000,97,100
1776575163.663038,65.845000,97,100
1776575164.749298,65.845000,97,100
1776575165.831330,65.845000,97,100
1776575166.914678,65.845000,97,100
1776575167.998702,65.845000,97,100
1776575169.084315,65.845000,97,100
1776575170.182281,65.845000,97,100
1776575171.264748,65.845000,97,100
1776575172.352181,65.845000,97,100
1776575173.441711,65.845000,97,100
1776575174.528291,65.845000,97,100
1776575175.610799,65.845000,97,100
1776575176.691746,65.845000,97,100
1776575177.778314,65.845000,97,100
1776575178.877158,65.845000,97,100
1776575179.978844,65.845000,97,100
1776575181.067898,65.845000,97,100
1776575182.154055,69.380000,97,100
1776575183.239656,69.380000,97,100
1776575184.326084,69.380000,97,100
1776575185.430696,69.380000,97,100
1776575186.514058,69.380000,97,100
1776575187.602426,69.380000,97,100
1776575188.685314,69.380000,97,100
1776575189.766941,69.380000,97,100
1776575190.854707,69.380000,97,100
1776575191.943456,69.380000,97,100
1776575193.026928,69.380000,97,100
1776575194.108623,69.380000,97,100
1776575195.195865,69.380000,97,100
1776575196.283228,69.380000,97,100
1776575197.364575,69.380000,97,100
1776575198.446475,69.380000,97,100
1776575199.534534,69.380000,97,100
1776575200.618212,69.380000,97,100
1776575201.700559,69.380000,97,100
1776575202.786462,69.380000,97,100
1776575203.869492,69.380000,97,100
1776575204.960465,69.380000,97,100
1776575206.039963,69.380000,97,100
1776575207.123526,69.380000,97,100
1776575208.209805,69.380000,97,100
1776575209.297926,69.380000,97,100
1776575210.385409,69.380000,97,100
1776575211.474154,69.380000,97,100
1776575212.567524,68.458000,98,100
1776575213.655888,68.458000,98,100
1776575214.744999,68.458000,98,100
1776575215.831109,68.458000,98,100
1776575216.925642,68.458000,98,100
1776575218.006404,68.458000,98,100
1776575219.096592,68.458000,98,100
1776575220.218555,68.458000,98,100
1776575221.302342,68.458000,98,100
1776575222.387287,68.458000,98,100
1776575223.488917,68.458000,98,100
1776575224.576154,68.458000,98,100
1776575225.658716,68.458000,98,100
1776575226.739588,68.458000,98,100
1776575227.822839,68.458000,98,100
1776575228.908173,68.458000,98,100
1776575229.992628,68.458000,98,100
1776575231.079973,68.458000,98,100
1776575232.168940,68.458000,98,100
1776575233.252316,68.458000,98,100
1776575234.338950,68.458000,98,100
1776575235.425364,68.458000,98,100
1776575236.511796,68.458000,98,100
1776575237.595167,68.458000,98,100
1776575238.680237,68.458000,98,100
1776575239.767849,68.458000,98,100
1776575240.854748,68.458000,98,100
1776575241.945904,68.458000,98,100
1776575243.037732,69.129000,96,100
1776575244.124252,69.129000,96,100
1776575245.228177,69.129000,96,100
1776575246.318563,69.129000,96,100
1776575247.408399,69.129000,96,100
1776575248.497644,69.129000,96,100
1776575249.580049,69.129000,96,100
1776575250.679349,69.129000,96,100
1776575251.765115,69.129000,96,100
1776575252.847460,69.129000,96,100
1776575253.929420,69.129000,96,100
1776575255.011652,69.129000,96,100
1776575256.097405,69.129000,96,100
1776575257.186347,69.129000,96,100
1776575258.269413,69.129000,96,100
1776575259.358317,69.129000,96,100
1776575260.447711,69.129000,96,100
1776575261.532359,69.129000,96,100
1776575262.612819,69.129000,96,100
1776575263.696720,69.129000,96,100
1776575264.785138,69.129000,96,100
1776575265.872875,69.129000,96,100
1776575266.954522,69.129000,96,100
1776575268.040505,69.129000,96,100
1776575269.123476,69.129000,96,100
1776575270.209461,69.129000,96,100
1776575271.295052,69.129000,96,100
1776575272.378392,69.782000,97,100
1776575273.474151,69.782000,97,100
1776575274.558186,69.782000,97,100
1776575275.639653,69.782000,97,100
1776575276.726677,69.782000,97,100
1776575277.814560,69.782000,97,100
1776575278.904977,69.782000,97,100
1776575279.990972,69.782000,97,100
1776575281.074914,69.782000,97,100
1776575282.159995,69.782000,97,100
1776575283.246392,69.782000,97,100
1776575284.335547,69.782000,97,100
1776575285.422130,69.782000,97,100
1776575286.514470,69.782000,97,100
1776575287.595967,69.782000,97,100
1776575288.677373,69.782000,97,100
1776575289.756027,69.782000,97,100
1776575290.838497,69.782000,97,100
1776575291.917748,69.782000,97,100
1776575293.000935,69.782000,97,100
1776575294.084004,69.782000,97,100
1776575295.184486,69.782000,97,100
1776575296.265933,69.782000,97,100
1776575297.355916,69.782000,97,100
1776575298.441097,69.782000,97,100
1776575299.523739,69.782000,97,100
1776575300.606827,69.782000,97,100
1776575301.691502,69.782000,97,100
1776575302.774673,69.478000,98,100
1776575303.856702,69.478000,98,100
1776575304.942137,69.478000,98,100
1776575306.025890,69.478000,98,100
1776575307.113394,69.478000,98,100
1776575308.197562,69.478000,98,100
1776575309.283965,69.478000,98,100
1776575310.374496,69.478000,98,100
1776575311.464480,69.478000,98,100
1776575312.553204,69.478000,98,100
1776575313.640697,69.478000,98,100
1776575314.730270,69.478000,98,100
1776575315.812695,69.478000,98,100
1776575316.901149,69.478000,98,100
1776575317.983699,69.478000,98,100
1776575319.062057,69.478000,98,100
1776575320.149913,69.478000,98,100
1776575321.235250,69.478000,98,100
1776575322.313952,69.478000,98,100
1776575323.397362,69.478000,98,100
1776575324.477687,69.478000,98,100
1776575325.566777,69.478000,98,100
1776575326.648143,69.478000,98,100
1776575327.732977,69.478000,98,100
1776575328.819951,69.478000,98,100
1776575329.903254,69.478000,98,100
1776575330.986573,69.478000,98,100
1776575332.070854,68.403000,97,100
1776575333.163120,68.403000,97,100
1776575334.250633,68.403000,97,100
1776575335.340069,68.403000,97,100
1776575336.424977,68.403000,97,100
1776575337.513923,68.403000,97,100
1776575338.597025,68.403000,97,100
1776575339.687454,68.403000,97,100
1776575340.772180,68.403000,97,100
1776575341.852926,68.403000,97,100
1776575342.939123,68.403000,97,100
1776575344.019818,68.403000,97,100
1776575345.122568,68.403000,97,100
1776575346.203077,68.403000,97,100
1776575347.290876,68.403000,97,100
1776575348.385060,68.403000,97,100
1776575349.470768,68.403000,97,100
1776575350.554664,68.403000,97,100
1776575351.638116,68.403000,97,100
1776575352.722587,68.403000,97,100
1776575353.807587,68.403000,97,100
1776575354.899599,68.403000,97,100
1776575355.985533,68.403000,97,100
1776575357.080354,68.403000,97,100
1776575358.165979,68.403000,97,100
1776575359.255134,68.403000,97,100
1776575360.343753,68.403000,97,100
1776575361.429708,68.403000,97,100
1776575362.517342,68.500000,97,100
1776575363.598797,68.500000,97,100
1776575364.686368,68.500000,97,100
1776575365.770679,68.500000,97,100
1776575366.854638,68.500000,97,100
1776575367.942573,68.500000,97,100
1776575369.024779,68.500000,97,100
1776575370.161675,68.500000,97,100
1776575371.245156,68.500000,97,100
1776575372.333648,68.500000,97,100
1776575373.413856,68.500000,97,100
1776575374.498571,68.500000,97,100
1776575375.586161,68.500000,97,100
1776575376.670327,68.500000,97,100
1776575377.757007,68.500000,97,100
1776575378.837265,68.500000,97,100
1776575379.926000,68.500000,97,100
1776575381.010193,68.500000,97,100
1776575382.099622,68.500000,97,100
1776575383.179172,68.500000,97,100
1776575384.258893,68.500000,97,100
1776575385.343564,68.500000,97,100
1776575386.429543,68.500000,97,100
1776575387.516388,68.500000,97,100
1776575388.598907,68.500000,97,100
1776575389.682153,68.500000,97,100
1776575390.768178,68.500000,97,100
1776575391.852769,68.500000,97,100
1776575392.940642,68.654000,97,47
1776575394.024088,68.654000,97,47
1776575395.112565,68.654000,97,47
1776575396.198189,68.654000,97,47
1776575397.283909,68.654000,97,47
1776575398.369031,68.654000,97,47
1776575399.449928,68.654000,97,47
1776575400.554352,68.654000,97,47
1776575401.642000,68.654000,97,47
1776575402.725798,68.654000,97,47
1776575403.810525,68.654000,97,47
1776575404.901369,68.654000,97,47
1776575405.991462,68.654000,97,47
1776575407.075898,68.654000,97,47
1776575408.161460,68.654000,97,47
1776575409.251427,68.654000,97,47
1776575410.335028,68.654000,97,47
1776575411.424872,68.654000,97,47
1776575412.513057,68.654000,97,47
1776575413.598921,68.654000,97,47
