timestamp_epoch,power_w,gpu_util,mem_copy_util
1776577791.491260,70.607000,97,100
1776577792.574641,70.021000,97,100
1776577793.659682,70.021000,97,100
1776577794.751578,70.021000,97,100
1776577795.835745,70.021000,97,100
1776577796.919658,70.021000,97,100
1776577798.004676,70.021000,97,100
1776577799.090418,70.021000,97,100
1776577800.185570,70.021000,97,100
1776577801.272524,70.021000,97,100
1776577802.355954,70.021000,97,100
1776577803.445622,70.021000,97,100
1776577804.530810,70.021000,97,100
1776577805.618686,70.021000,97,100
1776577806.708755,70.021000,97,100
1776577807.790343,70.021000,97,100
1776577808.874183,70.021000,97,100
1776577809.963016,70.021000,97,100
1776577811.041995,70.021000,97,100
1776577812.128648,70.021000,97,100
1776577813.222621,70.021000,97,100
1776577814.307248,70.021000,97,100
1776577815.396039,70.021000,97,100
1776577816.477529,70.021000,97,100
1776577817.558594,70.021000,97,100
1776577818.640459,70.021000,97,100
1776577819.719227,70.021000,97,100
1776577820.802853,70.021000,97,100
1776577821.887227,70.021000,97,100
1776577822.966745,68.598000,98,100
1776577824.052679,68.598000,98,100
1776577825.141070,68.598000,98,100
1776577826.221715,68.598000,98,100
1776577827.304540,68.598000,98,100
1776577828.390324,68.598000,98,100
1776577829.474408,68.598000,98,100
1776577830.570794,68.598000,98,100
1776577831.653605,68.598000,98,100
1776577832.733626,68.598000,98,100
1776577833.821375,68.598000,98,100
1776577834.917629,68.598000,98,100
1776577835.998043,68.598000,98,100
1776577837.081331,68.598000,98,100
1776577838.170159,68.598000,98,100
1776577839.250931,68.598000,98,100
1776577840.336840,68.598000,98,100
1776577841.420390,68.598000,98,100
1776577842.503906,68.598000,98,100
1776577843.588721,68.598000,98,100
1776577844.677073,68.598000,98,100
1776577845.761185,68.598000,98,100
1776577846.851326,68.598000,98,100
1776577847.940596,68.598000,98,100
1776577849.019871,68.598000,98,100
1776577850.112792,68.598000,98,100
1776577851.196294,68.598000,98,100
1776577852.275908,67.050000,98,100
1776577853.357874,67.050000,98,100
1776577854.443002,67.050000,98,100
1776577855.526641,67.050000,98,100
1776577856.610749,67.050000,98,100
1776577857.691538,67.050000,98,100
1776577858.776722,67.050000,98,100
1776577859.865288,67.050000,98,100
1776577860.946965,67.050000,98,100
1776577862.033484,67.050000,98,100
1776577863.123139,67.050000,98,100
1776577864.208448,67.050000,98,100
1776577865.297129,67.050000,98,100
1776577866.378041,67.050000,98,100
1776577867.465177,67.050000,98,100
1776577868.549623,67.050000,98,100
1776577869.632958,67.050000,98,100
1776577870.713903,67.050000,98,100
1776577871.797899,67.050000,98,100
1776577872.881599,67.050000,98,100
1776577873.967372,67.050000,98,100
1776577875.054356,67.050000,98,100
1776577876.140191,67.050000,98,100
1776577877.223416,67.050000,98,100
1776577878.320678,67.050000,98,100
1776577879.409639,67.050000,98,100
1776577880.492317,67.050000,98,100
1776577881.572062,67.050000,98,100
1776577882.654337,69.966000,99,69
1776577883.732928,69.966000,99,69
1776577884.817149,69.966000,99,69
1776577885.897439,69.966000,99,69
1776577886.983742,69.966000,99,69
1776577888.066887,69.966000,99,69
1776577889.152357,69.966000,99,69
1776577890.238262,69.966000,99,69
1776577891.321096,69.966000,99,69
1776577892.405811,69.966000,99,69
1776577893.490544,69.966000,99,69
1776577894.584098,69.966000,99,69
1776577895.669397,69.966000,99,69
1776577896.758754,69.966000,99,69
1776577897.844819,69.966000,99,69
1776577898.929540,69.966000,99,69
1776577900.015194,69.966000,99,69
1776577901.107781,69.966000,99,69
1776577902.193047,69.966000,99,69
1776577903.280272,69.966000,99,69
1776577904.364186,69.966000,99,69
1776577905.447054,69.966000,99,69
1776577906.530675,69.966000,99,69
1776577907.613236,69.966000,99,69
1776577908.695716,69.966000,99,69
1776577909.779519,69.966000,99,69
1776577910.869421,69.966000,99,69
1776577911.953097,69.966000,99,69
1776577913.032799,67.313000,98,95
1776577914.116649,67.313000,98,95
1776577915.209500,67.313000,98,95
1776577916.293541,67.313000,98,95
1776577917.375752,67.313000,98,95
1776577918.457482,67.313000,98,95
1776577919.542429,67.313000,98,95
1776577920.647512,67.313000,98,95
1776577921.737101,67.313000,98,95
1776577922.986732,67.313000,98,95
1776577924.183184,67.313000,98,95
1776577925.291487,67.313000,98,95
1776577926.388345,67.313000,98,95
1776577927.472203,67.313000,98,95
1776577928.560384,67.313000,98,95
1776577929.644667,67.313000,98,95
1776577930.731351,67.313000,98,95
1776577931.814230,67.313000,98,95
1776577932.899874,67.313000,98,95
1776577933.986153,67.313000,98,95
1776577935.082379,67.313000,98,95
1776577936.168157,67.313000,98,95
1776577937.248658,67.313000,98,95
1776577938.332348,67.313000,98,95
1776577939.419880,67.313000,98,95
1776577940.509784,67.313000,98,95
1776577941.603608,67.313000,98,95
1776577942.688823,68.207000,97,52
1776577943.773894,68.207000,97,52
1776577944.862759,68.207000,97,52
1776577945.945387,68.207000,97,52
1776577947.028730,68.207000,97,52
1776577948.112094,68.207000,97,52
1776577949.197493,68.207000,97,52
1776577950.356399,68.207000,97,52
1776577951.438740,68.207000,97,52
1776577952.522587,68.207000,97,52
1776577953.605185,68.207000,97,52
1776577954.691798,68.207000,97,52
1776577955.775658,68.207000,97,52
1776577956.864223,68.207000,97,52
1776577957.952150,68.207000,97,52
1776577959.037048,68.207000,97,52
1776577960.131828,68.207000,97,52
1776577961.220666,68.207000,97,52
1776577962.303974,68.207000,97,52
1776577963.390021,68.207000,97,52
1776577964.475347,68.207000,97,52
1776577965.561316,68.207000,97,52
1776577966.649772,68.207000,97,52
1776577967.734733,68.207000,97,52
1776577968.817051,68.207000,97,52
1776577969.902993,68.207000,97,52
1776577970.990547,68.207000,97,52
1776577972.081233,68.207000,97,52
1776577973.165735,69.966000,98,100
1776577974.254893,69.966000,98,100
1776577975.344954,69.966000,98,100
1776577976.427496,69.966000,98,100
1776577977.507637,69.966000,98,100
1776577978.587457,69.966000,98,100
1776577979.671198,69.966000,98,100
1776577980.755994,69.966000,98,100
1776577981.842497,69.966000,98,100
1776577982.926602,69.966000,98,100
1776577984.012394,69.966000,98,100
1776577985.095020,69.966000,98,100
1776577986.181129,69.966000,98,100
1776577987.264271,69.966000,98,100
1776577988.351063,69.966000,98,100
1776577989.435324,69.966000,98,100
1776577990.524213,69.966000,98,100
1776577991.605973,69.966000,98,100
1776577992.693417,69.966000,98,100
1776577993.780368,69.966000,98,100
1776577994.864434,69.966000,98,100
1776577995.953107,69.966000,98,100
1776577997.039168,69.966000,98,100
1776577998.138188,69.966000,98,100
1776577999.219536,69.966000,98,100
1776578000.308480,69.966000,98,100
1776578001.392656,69.966000,98,100
1776578002.474086,69.728000,97,100
1776578003.556232,69.728000,97,100
1776578004.640449,69.728000,97,100
1776578005.723907,69.728000,97,100
1776578006.809039,69.728000,97,100
1776578007.891150,69.728000,97,100
1776578008.979529,69.728000,97,100
1776578010.061846,69.728000,97,100
1776578011.145246,69.728000,97,100
1776578012.225031,69.728000,97,100
1776578013.322154,69.728000,97,100
1776578014.407677,69.728000,97,100
1776578015.490728,69.728000,97,100
1776578016.572853,69.728000,97,100
1776578017.653920,69.728000,97,100
1776578018.738444,69.728000,97,100
1776578019.825505,69.728000,97,100
1776578020.914311,69.728000,97,100
1776578021.997480,69.728000,97,100
1776578023.084597,69.728000,97,100
1776578024.173157,69.728000,97,100
1776578025.260690,69.728000,97,100
1776578026.348341,69.728000,97,100
1776578027.432403,69.728000,97,100
1776578028.513950,69.728000,97,100
1776578029.597966,69.728000,97,100
1776578030.683980,69.728000,97,100
1776578031.768798,69.728000,97,100
1776578032.850716,69.185000,98,100
1776578033.937274,69.185000,98,100
1776578035.022400,69.185000,98,100
1776578036.105193,69.185000,98,100
1776578037.198512,69.185000,98,100
1776578038.281018,69.185000,98,100
1776578039.369286,69.185000,98,100
1776578040.490655,69.185000,98,100
1776578041.574283,69.185000,98,100
1776578042.663945,69.185000,98,100
1776578043.743646,69.185000,98,100
1776578044.831297,69.185000,98,100
1776578045.966403,69.185000,98,100
1776578047.098582,69.185000,98,100
1776578048.215952,69.185000,98,100
1776578049.302330,69.185000,98,100
1776578050.386272,69.185000,98,100
1776578051.472190,69.185000,98,100
1776578052.552144,69.185000,98,100
1776578053.638352,69.185000,98,100
1776578054.725307,69.185000,98,100
1776578055.810741,69.185000,98,100
1776578056.896561,69.185000,98,100
1776578057.980399,69.185000,98,100
1776578059.069519,69.185000,98,100
1776578060.163606,69.185000,98,100
1776578061.249157,69.185000,98,100
1776578062.337034,69.771000,98,77
1776578063.422672,69.771000,98,77
1776578064.508661,69.771000,98,77
1776578065.594968,69.771000,98,77
1776578066.685040,69.771000,98,77
1776578067.767430,69.771000,98,77
1776578068.853526,69.771000,98,77
1776578069.937518,69.771000,98,77
1776578071.025849,69.771000,98,77
1776578072.109264,69.771000,98,77
1776578073.195029,69.771000,98,77
1776578074.275348,69.771000,98,77
1776578075.363104,69.771000,98,77
1776578076.444752,69.771000,98,77
1776578077.523747,69.771000,98,77
1776578078.609292,69.771000,98,77
1776578079.691769,69.771000,98,77
1776578080.773389,69.771000,98,77
1776578081.855717,69.771000,98,77
1776578082.940621,69.771000,98,77
1776578084.021345,69.771000,98,77
1776578085.105259,69.771000,98,77
1776578086.188877,69.771000,98,77
1776578087.276263,69.771000,98,77
1776578088.359273,69.771000,98,77
1776578089.446538,69.771000,98,77
1776578090.531137,69.771000,98,77
1776578091.615554,69.771000,98,77
1776578092.696919,66.644000,98,100
1776578093.783307,66.644000,98,100
1776578094.870681,66.644000,98,100
1776578095.952283,66.644000,98,100
1776578097.032892,66.644000,98,100
1776578098.116565,66.644000,98,100
1776578099.216069,66.644000,98,100
1776578100.311498,66.644000,98,100
1776578101.395384,66.644000,98,100
1776578102.483325,66.644000,98,100
1776578103.582768,66.644000,98,100
1776578104.677509,66.644000,98,100
1776578105.767031,66.644000,98,100
1776578106.853598,66.644000,98,100
1776578107.933656,66.644000,98,100
1776578109.017063,66.644000,98,100
1776578110.107678,66.644000,98,100
1776578111.190277,66.644000,98,100
1776578112.277239,66.644000,98,100
1776578113.359304,66.644000,98,100
1776578114.446793,66.644000,98,100
1776578115.530835,66.644000,98,100
1776578116.617794,66.644000,98,100
1776578117.700443,66.644000,98,100
1776578118.783688,66.644000,98,100
1776578119.866251,66.644000,98,100
1776578120.948508,66.644000,98,100
1776578122.031998,66.644000,98,100
1776578123.120560,69.490000,97,100
1776578124.203523,69.490000,97,100
1776578125.296992,69.490000,97,100
1776578126.381786,69.490000,97,100
1776578127.465691,69.490000,97,100
1776578128.555720,69.490000,97,100
1776578129.642982,69.490000,97,100
1776578130.725891,69.490000,97,100
1776578131.814229,69.490000,97,100
1776578132.898805,69.490000,97,100
1776578133.979525,69.490000,97,100
1776578135.069128,69.490000,97,100
1776578136.152905,69.490000,97,100
1776578137.237906,69.490000,97,100
1776578138.320621,69.490000,97,100
1776578139.406167,69.490000,97,100
1776578140.489859,69.490000,97,100
1776578141.572761,69.490000,97,100
1776578142.654881,69.490000,97,100
1776578143.741950,69.490000,97,100
1776578144.831131,69.490000,97,100
1776578145.914210,69.490000,97,100
1776578146.996259,69.490000,97,100
1776578148.080374,69.490000,97,100
1776578149.163209,69.490000,97,100
1776578150.248465,69.490000,97,100
1776578151.329167,69.490000,97,100
1776578152.416106,70.357000,98,100
1776578153.499870,70.357000,98,100
1776578154.582673,70.357000,98,100
1776578155.671647,70.357000,98,100
1776578156.760067,70.357000,98,100
1776578157.841226,70.357000,98,100
1776578158.925740,70.357000,98,100
1776578160.010782,70.357000,98,100
1776578161.097384,70.357000,98,100
1776578162.183167,70.357000,98,100
1776578163.268248,70.357000,98,100
1776578164.355076,70.357000,98,100
1776578165.440830,70.357000,98,100
1776578166.530141,70.357000,98,100
1776578167.619298,70.357000,98,100
1776578168.709169,70.357000,98,100
1776578169.804628,70.357000,98,100
1776578170.886976,70.357000,98,100
1776578171.965688,70.357000,98,100
1776578173.045523,70.357000,98,100
1776578174.126178,70.357000,98,100
1776578175.218842,70.357000,98,100
1776578176.300173,70.357000,98,100
1776578177.383491,70.357000,98,100
1776578178.471088,70.357000,98,100
1776578179.550798,70.357000,98,100
1776578180.635747,70.357000,98,100
1776578181.721581,70.357000,98,100
1776578182.806426,69.087000,98,100
1776578183.887475,69.087000,98,100
1776578184.970597,69.087000,98,100
1776578186.054345,69.087000,98,100
1776578187.138755,69.087000,98,100
1776578188.227458,69.087000,98,100
1776578189.309762,69.087000,98,100
1776578190.406887,69.087000,98,100
1776578191.490285,69.087000,98,100
1776578192.576682,69.087000,98,100
1776578193.666049,69.087000,98,100
1776578194.761396,69.087000,98,100
1776578195.848420,69.087000,98,100
1776578196.934581,69.087000,98,100
1776578198.020341,69.087000,98,100
1776578199.101152,69.087000,98,100
1776578200.190571,69.087000,98,100
1776578201.274388,69.087000,98,100
1776578202.362339,69.087000,98,100
1776578203.449287,69.087000,98,100
1776578204.532370,69.087000,98,100
1776578205.615783,69.087000,98,100
1776578206.698937,69.087000,98,100
1776578207.779554,69.087000,98,100
1776578208.866468,69.087000,98,100
1776578209.946940,69.087000,98,100
1776578211.029188,69.087000,98,100
1776578212.113707,68.794000,98,74
1776578213.196051,68.794000,98,74
1776578214.278932,68.794000,98,74
1776578215.369942,68.794000,98,74
1776578216.456154,68.794000,98,74
1776578217.541662,68.794000,98,74
1776578218.626503,68.794000,98,74
1776578219.715064,68.794000,98,74
1776578220.804439,68.794000,98,74
1776578221.890356,68.794000,98,74
1776578222.976957,68.794000,98,74
1776578224.062038,68.794000,98,74
1776578225.149079,68.794000,98,74
1776578226.356733,68.794000,98,74
1776578227.569669,68.794000,98,74
1776578228.664831,68.794000,98,74
1776578229.754605,68.794000,98,74
1776578230.842168,68.794000,98,74
1776578231.928115,68.794000,98,74
1776578233.014040,68.794000,98,74
1776578234.104524,68.794000,98,74
1776578235.190960,68.794000,98,74
1776578236.272737,68.794000,98,74
1776578237.351768,68.794000,98,74
1776578238.436553,68.794000,98,74
1776578239.519379,68.794000,98,74
1776578240.602923,68.794000,98,74
1776578241.689087,68.794000,98,74
1776578242.770258,73.634000,98,100
1776578243.852713,73.634000,98,100
1776578244.934942,73.634000,98,100
1776578246.017942,73.634000,98,100
1776578247.100084,73.634000,98,100
1776578248.184591,73.634000,98,100
1776578249.271759,73.634000,98,100
1776578250.364832,73.634000,98,100
1776578251.453457,73.634000,98,100
1776578252.540103,73.634000,98,100
1776578253.623587,73.634000,98,100
1776578254.712310,73.634000,98,100
1776578255.796614,73.634000,98,100
1776578256.885689,73.634000,98,100
1776578257.970986,73.634000,98,100
1776578259.057583,73.634000,98,100
1776578260.149877,73.634000,98,100
1776578261.234962,73.634000,98,100
1776578262.319028,73.634000,98,100
1776578263.406451,73.634000,98,100
1776578264.496175,73.634000,98,100
1776578265.583440,73.634000,98,100
1776578266.669910,73.634000,98,100
1776578267.756885,73.634000,98,100
1776578268.841124,73.634000,98,100
1776578269.922163,73.634000,98,100
1776578271.001531,73.634000,98,100
1776578272.089372,73.634000,98,100
1776578273.168797,70.205000,97,100
1776578274.252133,70.205000,97,100
1776578275.353968,70.205000,97,100
1776578276.440762,70.205000,97,100
1776578277.527161,70.205000,97,100
1776578278.609678,70.205000,97,100
1776578279.694531,70.205000,97,100
1776578280.782342,70.205000,97,100
1776578281.870081,70.205000,97,100
1776578282.951821,70.205000,97,100
1776578284.036535,70.205000,97,100
1776578285.131425,70.205000,97,100
1776578286.214521,70.205000,97,100
1776578287.300597,70.205000,97,100
1776578288.385425,70.205000,97,100
1776578289.472614,70.205000,97,100
1776578290.557695,70.205000,97,100
1776578291.641765,70.205000,97,100
1776578292.729158,70.205000,97,100
1776578293.814528,70.205000,97,100
1776578294.898690,70.205000,97,100
1776578295.984797,70.205000,97,100
1776578297.064763,70.205000,97,100
1776578298.154738,70.205000,97,100
1776578299.241767,70.205000,97,100
1776578300.328518,70.205000,97,100
1776578301.410527,70.205000,97,100
1776578302.493596,68.904000,99,53
1776578303.576612,68.904000,99,53
1776578304.658580,68.904000,99,53
1776578305.739723,68.904000,99,53
1776578306.820595,68.904000,99,53
1776578307.902245,68.904000,99,53
1776578308.992525,68.904000,99,53
1776578310.111056,68.904000,99,53
1776578311.195451,68.904000,99,53
1776578312.279752,68.904000,99,53
1776578313.363432,68.904000,99,53
1776578314.450764,68.904000,99,53
1776578315.533615,68.904000,99,53
1776578316.621742,68.904000,99,53
1776578317.711584,68.904000,99,53
1776578318.801688,68.904000,99,53
1776578319.890440,68.904000,99,53
1776578320.972950,68.904000,99,53
1776578322.059608,68.904000,99,53
1776578323.152471,68.904000,99,53
1776578324.238425,68.904000,99,53
1776578325.327883,68.904000,99,53
1776578326.411931,68.904000,99,53
1776578327.500504,68.904000,99,53
1776578328.589189,68.904000,99,53
1776578329.679192,68.904000,99,53
1776578330.769295,68.904000,99,53
1776578331.852824,68.904000,99,53
1776578332.937649,69.282000,97,100
1776578334.018576,69.282000,97,100
1776578335.110630,69.282000,97,100
1776578336.190241,69.282000,97,100
1776578337.270943,69.282000,97,100
1776578338.352919,69.282000,97,100
1776578339.436344,69.282000,97,100
1776578340.538918,69.282000,97,100
1776578341.623313,69.282000,97,100
1776578342.710092,69.282000,97,100
1776578343.801994,69.282000,97,100
1776578344.905397,69.282000,97,100
1776578345.990268,69.282000,97,100
1776578347.074635,69.282000,97,100
1776578348.156866,69.282000,97,100
1776578349.236906,69.282000,97,100
1776578350.327622,69.282000,97,100
1776578351.412364,69.282000,97,100
1776578352.497193,69.282000,97,100
1776578353.583525,69.282000,97,100
1776578354.675246,69.282000,97,100
1776578355.759691,69.282000,97,100
1776578356.846441,69.282000,97,100
1776578357.930502,69.282000,97,100
1776578359.016304,69.282000,97,100
1776578360.106289,69.282000,97,100
1776578361.192233,69.282000,97,100
1776578362.274782,68.305000,98,95
1776578363.359904,68.305000,98,95
1776578364.440898,68.305000,98,95
1776578365.522115,68.305000,98,95
1776578366.604129,68.305000,98,95
1776578367.688175,68.305000,98,95
1776578368.770303,68.305000,98,95
1776578369.857449,68.305000,98,95
1776578370.938135,68.305000,98,95
1776578372.025584,68.305000,98,95
1776578373.112056,68.305000,98,95
1776578374.193909,68.305000,98,95
1776578375.280405,68.305000,98,95
1776578376.361178,68.305000,98,95
1776578377.444698,68.305000,98,95
1776578378.526439,68.305000,98,95
1776578379.614940,68.305000,98,95
1776578380.697865,68.305000,98,95
1776578381.785057,68.305000,98,95
1776578382.868780,68.305000,98,95
1776578383.954177,68.305000,98,95
1776578385.041695,68.305000,98,95
1776578386.123661,68.305000,98,95
1776578387.212121,68.305000,98,95
1776578388.295308,68.305000,98,95
1776578389.383464,68.305000,98,95
1776578390.475025,68.305000,98,95
1776578391.559398,68.305000,98,95
1776578392.657177,67.271000,99,71
1776578393.745782,67.271000,99,71
1776578394.839185,67.271000,99,71
1776578395.925530,67.271000,99,71
1776578397.015491,67.271000,99,71
1776578398.095174,67.271000,99,71
1776578399.178776,67.271000,99,71
1776578400.341043,67.271000,99,71
1776578401.425243,67.271000,99,71
1776578402.516407,67.271000,99,71
1776578403.601928,67.271000,99,71
1776578404.686994,67.271000,99,71
1776578405.773422,67.271000,99,71
1776578406.853868,67.271000,99,71
1776578407.935377,67.271000,99,71
1776578409.019739,67.271000,99,71
1776578410.107733,67.271000,99,71
1776578411.197839,67.271000,99,71
1776578412.281872,67.271000,99,71
1776578413.365419,67.271000,99,71
1776578414.458154,67.271000,99,71
1776578415.542193,67.271000,99,71
1776578416.629593,67.271000,99,71
1776578417.721168,67.271000,99,71
1776578418.809481,67.271000,99,71
1776578419.894194,67.271000,99,71
1776578420.975731,67.271000,99,71
1776578422.062440,67.271000,99,71
1776578423.148961,69.240000,98,91
1776578424.236166,69.240000,98,91
1776578425.332168,69.240000,98,91
1776578426.419424,69.240000,98,91
1776578427.504166,69.240000,98,91
1776578428.589750,69.240000,98,91
1776578429.672144,69.240000,98,91
1776578430.767173,69.240000,98,91
1776578431.847410,69.240000,98,91
1776578432.930451,69.240000,98,91
1776578434.010878,69.240000,98,91
1776578435.097019,69.240000,98,91
1776578436.180351,69.240000,98,91
1776578437.261247,69.240000,98,91
1776578438.342879,69.240000,98,91
1776578439.425520,69.240000,98,91
1776578440.509041,69.240000,98,91
1776578441.593031,69.240000,98,91
1776578442.678935,69.240000,98,91
1776578443.765432,69.240000,98,91
1776578444.851059,69.240000,98,91
1776578445.937817,69.240000,98,91
1776578447.023007,69.240000,98,91
1776578448.113425,69.240000,98,91
1776578449.204233,69.240000,98,91
1776578450.306461,69.240000,98,91
1776578451.396760,69.240000,98,91
1776578452.483718,67.858000,98,100
1776578453.567650,67.858000,98,100
1776578454.656720,67.858000,98,100
1776578455.743433,67.858000,98,100
1776578456.827991,67.858000,98,100
1776578457.917127,67.858000,98,100
1776578459.007189,67.858000,98,100
1776578460.091358,67.858000,98,100
1776578461.180063,67.858000,98,100
1776578462.268969,67.858000,98,100
1776578463.365315,67.858000,98,100
1776578464.445474,67.858000,98,100
1776578465.525244,67.858000,98,100
1776578466.605829,67.858000,98,100
1776578467.688142,67.858000,98,100
1776578468.769842,67.858000,98,100
1776578469.852881,67.858000,98,100
1776578470.940703,67.858000,98,100
1776578472.027241,67.858000,98,100
1776578473.112597,67.858000,98,100
1776578474.200955,67.858000,98,100
1776578475.285390,67.858000,98,100
1776578476.372121,67.858000,98,100
1776578477.453619,67.858000,98,100
1776578478.537291,67.858000,98,100
1776578479.623428,67.858000,98,100
1776578480.710761,67.858000,98,100
1776578481.795563,67.858000,98,100
1776578482.879500,67.482000,100,54
1776578483.972024,67.482000,100,54
1776578485.064400,67.482000,100,54
1776578486.151797,67.482000,100,54
1776578487.239372,67.482000,100,54
1776578488.325756,67.482000,100,54
1776578489.410069,67.482000,100,54
1776578490.498918,67.482000,100,54
1776578491.581834,67.482000,100,54
1776578492.662048,67.482000,100,54
1776578493.742142,67.482000,100,54
1776578494.837970,67.482000,100,54
1776578495.922270,67.482000,100,54
1776578497.003851,67.482000,100,54
1776578498.084323,67.482000,100,54
1776578499.165835,67.482000,100,54
1776578500.249964,67.482000,100,54
1776578501.338541,67.482000,100,54
1776578502.424977,67.482000,100,54
1776578503.507409,67.482000,100,54
1776578504.591247,67.482000,100,54
1776578505.678424,67.482000,100,54
1776578506.763119,67.482000,100,54
1776578507.845047,67.482000,100,54
1776578508.929527,67.482000,100,54
1776578510.016827,67.482000,100,54
1776578511.102131,67.482000,100,54
1776578512.201571,68.810000,99,79
1776578513.289946,68.810000,99,79
1776578514.381506,68.810000,99,79
1776578515.470751,68.810000,99,79
1776578516.564899,68.810000,99,79
1776578517.659199,68.810000,99,79
1776578518.744462,68.810000,99,79
1776578519.826257,68.810000,99,79
1776578520.907813,68.810000,99,79
1776578521.988987,68.810000,99,79
1776578523.078187,68.810000,99,79
1776578524.166254,68.810000,99,79
1776578525.271598,68.810000,99,79
1776578526.351189,68.810000,99,79
1776578527.436307,68.810000,99,79
1776578528.516938,68.810000,99,79
1776578529.596945,68.810000,99,79
1776578530.680440,68.810000,99,79
1776578531.762307,68.810000,99,79
1776578532.844727,68.810000,99,79
1776578533.927572,68.810000,99,79
1776578535.012300,68.810000,99,79
